order_id,customer_id,line_id,product_id,price_usd,price_cad
8369263756632563,47178,610448,632910392,29.4,40.6
8369263756632563,47178,997208,278266679,49.99,69.04
7262170348080494,94720,997208,278266679,49.99,69.04
7262170348080494,94720,759658,573794972,36.99,51.09
7722055557038194,59933,759658,573794972,36.99,51.09
4280852170163518,23955,317808,477365777,5.99,8.19
4280852170163518,23955,771854,694165761,49.99,68.38
5058732129957127,59933,604665,510650809,259.99,359.06
5058732129957127,59933,997208,278266679,49.99,69.04
6431399815998774,23955,997208,278266679,49.99,69.04
6431399815998774,23955,317808,477365777,5.99,8.27
6431399815998774,23955,604665,510650809,259.99,359.08
5791957346866373,47178,759658,573794972,36.99,53.61
2079640804901496,23955,317808,477365777,5.99,7.92
2079640804901496,23955,771854,694165761,49.99,66.1
2249838395290890,47178,604665,510650809,259.99,360.32
2249838395290890,47178,997208,278266679,49.99,69.28
7638742701884072,59933,317808,477365777,5.99,8.27
7638742701884072,59933,610448,632910392,29.4,40.6
5307192536865304,47178,997208,278266679,49.99,69.04
5307192536865304,47178,759658,573794972,36.99,51.09
8662976573169716,94720,317808,477365777,5.99,7.96
2366621613260728,23955,604665,510650809,259.99,359.06
9786845594710809,59933,771854,694165761,49.99,72.0
9786845594710809,59933,610448,632910392,29.4,42.35
6255086600405590,94720,997208,278266679,49.99,69.04
6255086600405590,94720,317808,477365777,5.99,8.27
5235927587417736,94720,759658,573794972,36.99,53.61
5825547264855968,59933,771854,694165761,49.99,69.04
5825547264855968,59933,317808,477365777,5.99,8.27
1288301820842508,23955,610448,632910392,29.4,40.6
1104846479586545,94720,997208,278266679,49.99,69.04
1104846479586545,94720,759658,573794972,36.99,51.09
2212383088430312,59933,997208,278266679,49.99,65.22
2212383088430312,59933,759658,573794972,36.99,48.26
2212383088430312,59933,317808,477365777,5.99,7.81
2212383088430312,59933,771854,694165761,49.99,65.22
